timestamp,Kalman.stateX,Kalman.stateY,Kalman.stateZ,kalman.stateD2
117934,1.0891677141189575,1.4268696308135986,0.21631698310375214,0.0
118034,1.0833138227462769,1.422772765159607,0.2277471125125885,0.0
118134,1.076683521270752,1.4393092393875122,0.21998533606529236,0.0
118234,1.0689541101455688,1.4724713563919067,0.20299170911312103,0.0
118334,1.0540825128555298,1.5186604261398315,0.19989743828773499,0.0
118434,1.0548889636993408,1.55574369430542,0.2019595205783844,0.0
118534,1.063892126083374,1.5932791233062744,0.1946435123682022,0.0
118634,1.0612428188323975,1.6371746063232422,0.19788849353790283,0.0
118734,1.0788542032241821,1.6859697103500366,0.2136659324169159,0.0
118834,1.1224993467330933,1.7109050750732422,0.2310236245393753,0.0
118934,1.129608154296875,1.7385871410369873,0.24343368411064148,0.0
119034,1.1223115921020508,1.7538493871688843,0.2421809732913971,0.0
119134,1.109563946723938,1.764412760734558,0.2268865704536438,0.0
119234,1.1050974130630493,1.7811747789382935,0.22386860847473145,0.0
119334,1.0993893146514893,1.7937054634094238,0.25039586424827576,0.0
119434,1.1240429878234863,1.8148210048675537,0.2597043812274933,0.0
119534,1.130806565284729,1.8549308776855469,0.2904737889766693,0.0
119634,1.1590622663497925,1.884860634803772,0.3153471052646637,0.0
119734,1.1887638568878174,1.8929498195648193,0.3102755546569824,0.0
119834,1.2056766748428345,1.9070172309875488,0.28842559456825256,0.0
119934,1.2200452089309692,1.9117120504379272,0.2761342525482178,0.0
120034,1.208207607269287,1.9063345193862915,0.2700127065181732,0.0
120134,1.1985303163528442,1.8927236795425415,0.24854286015033722,0.0
120234,1.2046164274215698,1.885569453239441,0.2295413464307785,0.0
120334,1.224741816520691,1.893686294555664,0.24845720827579498,0.0
120434,1.2271509170532227,1.8900368213653564,0.24854421615600586,0.0
120534,1.2492622137069702,1.912930965423584,0.24525964260101318,0.0
120634,1.2650514841079712,1.9372657537460327,0.25118744373321533,0.0
120734,1.2936241626739502,1.9464530944824219,0.23976439237594604,0.0
120834,1.3340275287628174,1.9606348276138306,0.24283964931964874,0.0
120934,1.3666571378707886,1.9741156101226807,0.24361081421375275,0.0
121034,1.3983092308044434,1.9925005435943604,0.25626447796821594,0.0
121134,1.42441725730896,1.9996951818466187,0.2714923024177551,0.0
121234,1.4562280178070068,2.0102827548980713,0.27268823981285095,0.0
121334,1.4784220457077026,2.015090227127075,0.2856980860233307,0.0
121434,1.5079269409179688,2.0173909664154053,0.2869965136051178,0.0
121534,1.524741530418396,2.014657497406006,0.29279810190200806,0.0
121634,1.5439074039459229,2.010842800140381,0.2942955791950226,0.0
121734,1.5641337633132935,2.011931896209717,0.3044373393058777,0.0
121834,1.565472960472107,2.0178682804107666,0.3098619282245636,0.0
121934,1.5864602327346802,2.015533685684204,0.2982642352581024,0.0
122034,1.593151569366455,2.0215749740600586,0.28711599111557007,0.0
122134,1.623416543006897,2.013741970062256,0.29777076840400696,0.0
122234,1.6326009035110474,1.9987233877182007,0.28766360878944397,0.0
122334,1.656145453453064,1.9819302558898926,0.29978883266448975,0.0
122434,1.6531333923339844,1.9857237339019775,0.3020484149456024,0.0
122534,1.6594845056533813,1.988203525543213,0.3097115755081177,0.0
122634,1.6848211288452148,1.9909876585006714,0.30715233087539673,0.0
122734,1.7098338603973389,1.9723907709121704,0.3073442578315735,0.0
122834,1.7578586339950562,1.951999545097351,0.316055029630661,0.0
122934,1.765736699104309,1.9030194282531738,0.32211995124816895,0.0
123034,1.799925684928894,1.8730865716934204,0.32630491256713867,0.0
123134,1.8301115036010742,1.8531122207641602,0.33594897389411926,0.0
123235,1.8575208187103271,1.8393895626068115,0.34809234738349915,0.0
123334,1.8890243768692017,1.8217872381210327,0.3567708134651184,0.0
123434,1.9205312728881836,1.8051152229309082,0.36024734377861023,0.0
123534,1.9345999956130981,1.797412633895874,0.3520818054676056,0.0
123634,1.9451748132705688,1.7778719663619995,0.3555173873901367,0.0
123734,1.9200334548950195,1.7430917024612427,0.34248092770576477,0.0
123834,1.9161009788513184,1.7081063985824585,0.34020158648490906,0.0
123934,1.9136654138565063,1.6786479949951172,0.344514399766922,0.0
124034,1.9096386432647705,1.6673489809036255,0.35498422384262085,0.0
124134,1.9347436428070068,1.6659740209579468,0.3665637671947479,0.0
124234,1.9582206010818481,1.6444445848464966,0.36855366826057434,0.0
124334,1.9725134372711182,1.6217129230499268,0.3638896644115448,0.0
124434,1.9924067258834839,1.5966227054595947,0.35447198152542114,0.0
124534,2.0009450912475586,1.5652341842651367,0.36091190576553345,0.0
124634,2.0042526721954346,1.558369517326355,0.3694407641887665,0.0
124734,2.008591413497925,1.5342605113983154,0.3732447326183319,0.0
124834,2.009719133377075,1.5188885927200317,0.3820553719997406,0.0
124934,2.0125157833099365,1.498660922050476,0.3803141713142395,0.0
125034,2.0119473934173584,1.4864904880523682,0.38407090306282043,0.0
125134,2.01497483253479,1.4575982093811035,0.38894957304000854,0.0
125234,2.0136568546295166,1.4258517026901245,0.3964080214500427,0.0
125334,2.006007671356201,1.4006025791168213,0.39815425872802734,0.0
125434,2.0148165225982666,1.3594619035720825,0.39471206068992615,0.0
125534,2.0068235397338867,1.3444006443023682,0.4006212651729584,0.0
125634,2.012341022491455,1.349282145500183,0.40933525562286377,0.0
125734,1.9956119060516357,1.3228448629379272,0.4155788719654083,0.0
125834,1.9964548349380493,1.3099181652069092,0.42893707752227783,0.0
125934,1.985215425491333,1.3069143295288086,0.4526461660861969,0.0
126034,2.024784803390503,1.2431600093841553,0.465188592672348,0.0
126134,1.9978595972061157,1.199832558631897,0.4526708126068115,0.0
126234,1.9771753549575806,1.1693576574325562,0.4478081166744232,0.0
126334,1.9516992568969727,1.141277551651001,0.46676698327064514,0.0
126434,1.937024712562561,1.1269148588180542,0.47220703959465027,0.0
126534,1.9101245403289795,1.112587571144104,0.46515050530433655,0.0
126634,1.884020209312439,1.1111228466033936,0.46656522154808044,0.0
126734,1.8839932680130005,1.1152539253234863,0.4693390130996704,0.0
126834,1.8289616107940674,1.117836356163025,0.4796173572540283,0.0
126934,1.7996076345443726,1.1121608018875122,0.48038744926452637,0.0
127034,1.772275686264038,1.101992130279541,0.4781742990016937,0.0
127134,1.7467316389083862,1.086057424545288,0.47477462887763977,0.0
127234,1.7196102142333984,1.092478632926941,0.4996930658817291,0.0
127334,1.7032634019851685,1.0853946208953857,0.49916762113571167,0.0
127434,1.6816856861114502,1.0738717317581177,0.4954458773136139,0.0
127534,1.6549650430679321,1.0526436567306519,0.49182888865470886,0.0
127634,1.6502634286880493,1.0340385437011719,0.48174944519996643,0.0
127734,1.6321206092834473,1.0446064472198486,0.4925256073474884,0.0
127834,1.5968176126480103,1.0668492317199707,0.5133748650550842,0.0
127934,1.5855644941329956,1.0541428327560425,0.4954521656036377,0.0
128034,1.544567584991455,1.0622191429138184,0.5005481243133545,0.0
128134,1.5244450569152832,1.0471858978271484,0.5115286707878113,0.0
128234,1.543977975845337,1.0603446960449219,0.5187849998474121,0.0
128334,1.5236293077468872,1.0537827014923096,0.5113495588302612,0.0
128434,1.4999533891677856,1.0463032722473145,0.509361743927002,0.0
128534,1.4735257625579834,1.0359973907470703,0.500301718711853,0.0
128634,1.4373522996902466,1.0257099866867065,0.4983687698841095,0.0
128734,1.387189507484436,1.0257511138916016,0.4981459379196167,0.0
128834,1.3501960039138794,1.0497779846191406,0.500699520111084,0.0
128934,1.3346134424209595,1.0600332021713257,0.5007731318473816,0.0
129036,1.3277432918548584,1.0473830699920654,0.5020023584365845,0.0
129134,1.3120386600494385,1.0254106521606445,0.5085861682891846,0.0
129234,1.299799919128418,1.030129313468933,0.5137301087379456,0.0
129334,1.2665101289749146,1.0271059274673462,0.5192139744758606,0.0
129434,1.2282257080078125,1.045257568359375,0.51888108253479,0.0
129534,1.2021101713180542,1.0571779012680054,0.5263029336929321,0.0
129634,1.1691579818725586,1.080023169517517,0.5370875000953674,0.0
129735,1.1408237218856812,1.0830031633377075,0.5393950343132019,0.0
129835,1.1216835975646973,1.1118037700653076,0.5327642560005188,0.0
129934,1.1178619861602783,1.1250576972961426,0.5328677892684937,0.0
130034,1.1010078191757202,1.1394171714782715,0.5308549404144287,0.0
130134,1.0870790481567383,1.1494735479354858,0.5346879363059998,0.0
130234,1.0675544738769531,1.1683933734893799,0.5309391617774963,0.0
130334,1.0807528495788574,1.1643885374069214,0.5262463092803955,0.0
130434,1.077455759048462,1.1816864013671875,0.5325319170951843,0.0
130534,1.071061611175537,1.2041672468185425,0.5199156999588013,0.0
130634,1.062654733657837,1.2217087745666504,0.5365954041481018,0.0
130735,1.0947974920272827,1.2315049171447754,0.5595400929450989,0.0
130834,1.0836974382400513,1.2504228353500366,0.5753136277198792,0.0
130934,1.066941499710083,1.2856756448745728,0.5748344659805298,0.0
131034,1.0532652139663696,1.3186935186386108,0.5773672461509705,0.0
131134,1.0280417203903198,1.3646942377090454,0.5857524871826172,0.0
131234,1.016831874847412,1.3901143074035645,0.5757797956466675,0.0
131334,1.0011537075042725,1.4081480503082275,0.5760977864265442,0.0
131434,0.9947335720062256,1.4247311353683472,0.5785467624664307,0.0
131534,0.983273446559906,1.4478760957717896,0.5968239307403564,0.0
131634,0.9550095796585083,1.4545166492462158,0.6021541953086853,0.0
131734,0.9543212056159973,1.482339859008789,0.5972565412521362,0.0
131834,0.9643076062202454,1.5221247673034668,0.5967230796813965,0.0
131934,0.9928757548332214,1.570068597793579,0.6113278269767761,0.0
132034,1.023390769958496,1.5688703060150146,0.6169179677963257,0.0
132134,1.0638692378997803,1.5924257040023804,0.6421122550964355,0.0
132234,1.1210869550704956,1.6254158020019531,0.6538634300231934,0.0
132334,1.1290714740753174,1.659362554550171,0.6429742574691772,0.0
132434,1.1357449293136597,1.7066062688827515,0.6384256482124329,0.0
132534,1.1295784711837769,1.7506487369537354,0.6383314728736877,0.0
132634,1.1201709508895874,1.7539136409759521,0.6391530632972717,0.0
132734,1.1069245338439941,1.7675925493240356,0.6346412897109985,0.0
132834,1.1008330583572388,1.7631866931915283,0.6429765224456787,0.0
132934,1.066417932510376,1.7642070055007935,0.6382414102554321,0.0
133034,1.0745558738708496,1.7902424335479736,0.6383196711540222,0.0
133134,1.0745694637298584,1.8179800510406494,0.6465721726417542,0.0
133234,1.0782731771469116,1.831475019454956,0.6381518244743347,0.0
133334,1.055378794670105,1.8148560523986816,0.6195991039276123,0.0
133434,1.0863510370254517,1.841408371925354,0.629990816116333,0.0
133534,1.0705567598342896,1.7779076099395752,0.6182581186294556,0.0
133634,1.0851740837097168,1.7782062292099,0.629112184047699,0.0
133734,1.0665851831436157,1.818695306777954,0.6420031785964966,0.0
133834,1.0413461923599243,1.8597053289413452,0.6438936591148376,0.0
133934,1.0930992364883423,1.901416540145874,0.6379267573356628,0.0
134034,1.1614038944244385,1.9315135478973389,0.6442762017250061,0.0
134134,1.2463796138763428,1.9705147743225098,0.6606157422065735,0.0
134234,1.3179651498794556,1.9886248111724854,0.6754442453384399,0.0
134334,1.3567546606063843,2.001439332962036,0.6780410408973694,0.0
134434,1.3860492706298828,2.013498067855835,0.67852383852005,0.0
134534,1.4195811748504639,2.0272161960601807,0.6891775131225586,0.0
134634,1.3990399837493896,2.031325101852417,0.6914389133453369,0.0
134734,1.4186934232711792,2.0338799953460693,0.6927865147590637,0.0
134834,1.4327045679092407,2.0478527545928955,0.6953006386756897,0.0
134934,1.4641567468643188,2.048123359680176,0.7042867541313171,0.0
135034,1.4862070083618164,2.037515878677368,0.6931752562522888,0.0
135134,1.5212349891662598,2.047853708267212,0.6908248662948608,0.0
135234,1.561962604522705,2.0424563884735107,0.6990780830383301,0.0
135334,1.558627724647522,2.044215679168701,0.7043097615242004,0.0
135434,1.5918035507202148,2.040433883666992,0.7055487632751465,0.0
135534,1.6134830713272095,2.0346784591674805,0.7148888111114502,0.0
135634,1.629402756690979,2.0165796279907227,0.7125376462936401,0.0
135734,1.6532535552978516,1.9901889562606812,0.718434751033783,0.0
135834,1.6547871828079224,1.9672340154647827,0.7239265441894531,0.0
135934,1.6693321466445923,1.9511667490005493,0.7199457287788391,0.0
136034,1.7135257720947266,1.9328902959823608,0.7267199158668518,0.0
136134,1.755189299583435,1.9209973812103271,0.7338628768920898,0.0
136234,1.799678087234497,1.8903371095657349,0.7334863543510437,0.0
136334,1.8252620697021484,1.8919211626052856,0.7306642532348633,0.0
136434,1.8414945602416992,1.8832756280899048,0.7436468005180359,0.0
136534,1.844260573387146,1.8530564308166504,0.7550442218780518,0.0
136634,1.818833827972412,1.8441334962844849,0.7662841081619263,0.0
136734,1.8287910223007202,1.8281863927841187,0.7632860541343689,0.0
136834,1.83717679977417,1.8145434856414795,0.7634637951850891,0.0
136934,1.8608596324920654,1.7955617904663086,0.7700807452201843,0.0
137034,1.8372575044631958,1.7862725257873535,0.7737947106361389,0.0
137134,1.8609440326690674,1.7711730003356934,0.7717934250831604,0.0
137234,1.860372543334961,1.7639914751052856,0.777316689491272,0.0
137334,1.8967149257659912,1.7485731840133667,0.7766044735908508,0.0
137434,1.930303692817688,1.7211881875991821,0.7775995135307312,0.0
137534,1.9594858884811401,1.6878350973129272,0.7755930423736572,0.0
137634,1.9849385023117065,1.6586365699768066,0.7788563966751099,0.0
137734,2.0116541385650635,1.626768946647644,0.780714213848114,0.0
137834,2.0210776329040527,1.5997847318649292,0.7854604125022888,0.0
137934,2.005398988723755,1.5816653966903687,0.776646077632904,0.0
138034,2.0270426273345947,1.5616114139556885,0.7790005803108215,0.0
138134,2.008429527282715,1.5489835739135742,0.7865163087844849,0.0
138234,2.005674362182617,1.541343092918396,0.7778856158256531,0.0
138334,1.9996905326843262,1.5520459413528442,0.7716228365898132,0.0
138434,1.992482304573059,1.5213059186935425,0.7845579981803894,0.0
138534,2.001652479171753,1.5141034126281738,0.7785018682479858,0.0
138634,2.0072593688964844,1.4825540781021118,0.7871977090835571,0.0
138734,2.0119190216064453,1.4536373615264893,0.7759069800376892,0.0
138834,1.9989820718765259,1.4168888330459595,0.7593470811843872,0.0
138934,2.0033445358276367,1.3776328563690186,0.7644824385643005,0.0
139034,1.9916352033615112,1.3730672597885132,0.7835818529129028,0.0
139134,2.0154709815979004,1.3420075178146362,0.7727376818656921,0.0
139234,2.0132038593292236,1.323347568511963,0.7946131825447083,0.0
139334,2.0249364376068115,1.3220170736312866,0.806485116481781,0.0
139434,2.0208983421325684,1.3098187446594238,0.820481538772583,0.0
139535,1.9881784915924072,1.2830190658569336,0.8338285684585571,0.0
139634,1.9653630256652832,1.2607941627502441,0.8506630659103394,0.0
139734,1.9326403141021729,1.2204391956329346,0.855434000492096,0.0
139834,1.9059958457946777,1.182656168937683,0.8543156385421753,0.0
139934,1.8889018297195435,1.1613658666610718,0.8610058426856995,0.0
140034,1.870167851448059,1.1445785760879517,0.8695536255836487,0.0
140134,1.8551836013793945,1.1339844465255737,0.8680062890052795,0.0
140234,1.857027292251587,1.1255117654800415,0.8780431151390076,0.0
140334,1.871838092803955,1.115703821182251,0.895106315612793,0.0
140434,1.8768025636672974,1.1263326406478882,0.9253247380256653,0.0
140534,1.8443365097045898,1.1185966730117798,0.9337181448936462,0.0
140634,1.804065465927124,1.0957143306732178,0.9125494956970215,0.0
140734,1.7575948238372803,1.066714882850647,0.8994380831718445,0.0
140834,1.7124470472335815,1.0450447797775269,0.8903763294219971,0.0
140934,1.6906177997589111,1.0313986539840698,0.8740720152854919,0.0
141034,1.6699479818344116,1.0182034969329834,0.8625472784042358,0.0
141135,1.6526020765304565,1.0031365156173706,0.8710393309593201,0.0
141234,1.653778314590454,0.9920539855957031,0.8697785139083862,0.0
141334,1.628495216369629,0.9884138107299805,0.8765330910682678,0.0
141434,1.6056846380233765,0.9837403297424316,0.8785298466682434,0.0
141534,1.580253005027771,0.9911617636680603,0.8895359635353088,0.0
141634,1.5493357181549072,0.9819780588150024,0.8907608389854431,0.0
141734,1.5404566526412964,0.9834144711494446,0.9014233350753784,0.0
141834,1.521947979927063,0.9945356845855713,0.9040220975875854,0.0
141934,1.485093355178833,0.9986291527748108,0.9081990718841553,0.0
142034,1.4756718873977661,1.0139555931091309,0.9255013465881348,0.0
142134,1.4611139297485352,1.0468313694000244,0.9296942949295044,0.0
142234,1.4416261911392212,1.0497137308120728,0.9366618394851685,0.0
142334,1.4037011861801147,1.0512404441833496,0.9301347732543945,0.0
142434,1.365817666053772,1.0502147674560547,0.9158005118370056,0.0
142534,1.3248639106750488,1.0501879453659058,0.9204113483428955,0.0
142634,1.292636513710022,1.0417397022247314,0.9177087545394897,0.0
142734,1.2732102870941162,1.0426826477050781,0.9189812541007996,0.0
142834,1.2481552362442017,1.0494457483291626,0.9271613955497742,0.0
142936,1.2309671640396118,1.061092734336853,0.9431700110435486,0.0
143034,1.203508973121643,1.0714812278747559,0.9415612816810608,0.0
143134,1.1799992322921753,1.0935401916503906,0.9345723390579224,0.0
143234,1.1613270044326782,1.1151224374771118,0.9332439303398132,0.0
143334,1.139093279838562,1.1266065835952759,0.9363999366760254,0.0
143434,1.142585277557373,1.1361377239227295,0.9439324140548706,0.0
143534,1.1371893882751465,1.150943398475647,0.9461394548416138,0.0
143634,1.1198716163635254,1.1731092929840088,0.9546947479248047,0.0
143734,1.1343226432800293,1.176938533782959,0.9664825797080994,0.0
143834,1.1220771074295044,1.2090169191360474,0.9589284658432007,0.0
143934,1.1032731533050537,1.2313189506530762,0.9604751467704773,0.0
144034,1.0821040868759155,1.2444472312927246,0.9636583924293518,0.0
144134,1.0679256916046143,1.2511463165283203,0.9597022533416748,0.0
144234,1.0493232011795044,1.2686774730682373,0.9596234560012817,0.0
144334,1.0394734144210815,1.2805895805358887,0.9615644216537476,0.0
144434,1.033623456954956,1.290850281715393,0.9651728868484497,0.0
144534,1.0309025049209595,1.3085739612579346,0.9563088417053223,0.0
144636,1.0280636548995972,1.3366063833236694,0.959946870803833,0.0
144734,1.0298892259597778,1.356613278388977,0.9731357097625732,0.0
144834,1.0427429676055908,1.3704181909561157,0.990470290184021,0.0
144934,1.026068925857544,1.4068963527679443,0.9936410188674927,0.0
145034,1.0085667371749878,1.4419524669647217,0.9938516020774841,0.0
145134,1.0071018934249878,1.4779776334762573,0.9979994297027588,0.0
145234,0.9976728558540344,1.5178180932998657,1.0049558877944946,0.0
145334,1.0003544092178345,1.54573392868042,1.008976936340332,0.0
145434,1.0035157203674316,1.5797468423843384,1.0094650983810425,0.0
145534,1.0168864727020264,1.6113550662994385,1.0145528316497803,0.0
145635,1.023102879524231,1.6269844770431519,1.0191599130630493,0.0
145734,1.0183801651000977,1.6546392440795898,1.0374349355697632,0.0
145834,1.0128190517425537,1.6748350858688354,1.0373460054397583,0.0
145934,1.0197607278823853,1.6977959871292114,1.0368497371673584,0.0
146034,1.022915244102478,1.7199578285217285,1.0444879531860352,0.0
146135,1.0101908445358276,1.7311415672302246,1.0443564653396606,0.0
146234,1.0176358222961426,1.758557677268982,1.049607515335083,0.0
146334,1.0431987047195435,1.7813127040863037,1.0444769859313965,0.0
146434,1.0714740753173828,1.7970225811004639,1.0404410362243652,0.0
146534,1.0766457319259644,1.8321771621704102,1.0521212816238403,0.0
146634,1.081331729888916,1.8523106575012207,1.0512776374816895,0.0
146734,1.0968745946884155,1.8722418546676636,1.0468796491622925,0.0
146834,1.1039505004882812,1.8837788105010986,1.0496912002563477,0.0
146934,1.0950790643692017,1.8883775472640991,1.0499411821365356,0.0
147034,1.1141353845596313,1.8998908996582031,1.051411509513855,0.0
147134,1.1358546018600464,1.9085618257522583,1.055586576461792,0.0
147235,1.1495219469070435,1.9110429286956787,1.067120909690857,0.0
147334,1.1469595432281494,1.9026387929916382,1.0833122730255127,0.0
147434,1.1675999164581299,1.919160008430481,1.0866738557815552,0.0
147534,1.204711675643921,1.9361664056777954,1.0876288414001465,0.0
147634,1.2171657085418701,1.9528266191482544,1.0766228437423706,0.0
147734,1.2471158504486084,1.9727022647857666,1.0809699296951294,0.0
147834,1.305752158164978,1.973749041557312,1.0882899761199951,0.0
147934,1.3554614782333374,1.9766223430633545,1.0845310688018799,0.0
148034,1.4001271724700928,1.9879132509231567,1.0808905363082886,0.0
148134,1.440224528312683,1.9910951852798462,1.085980772972107,0.0
148234,1.455622673034668,1.9923559427261353,1.087680697441101,0.0
148334,1.4638440608978271,1.9781126976013184,1.076568603515625,0.0
148434,1.4859482049942017,1.9852735996246338,1.085858702659607,0.0
148534,1.5090277194976807,1.9906893968582153,1.08609938621521,0.0
148634,1.5127382278442383,1.9616334438323975,1.0901319980621338,0.0
148734,1.527958869934082,1.973950982093811,1.0880992412567139,0.0
148834,1.5418891906738281,1.9725220203399658,1.0900537967681885,0.0
148934,1.5706051588058472,1.9773952960968018,1.0969040393829346,0.0
149034,1.612334132194519,1.9747461080551147,1.1097033023834229,0.0
149134,1.637465238571167,1.9693042039871216,1.108087420463562,0.0
149234,1.662388563156128,1.975172519683838,1.1177468299865723,0.0
149334,1.6970499753952026,1.972546100616455,1.1279200315475464,0.0
149434,1.7183188199996948,1.973115086555481,1.1574387550354004,0.0
149534,1.7221070528030396,1.9916666746139526,1.1677786111831665,0.0
149634,1.7499103546142578,1.978327751159668,1.1592838764190674,0.0
149734,1.7745648622512817,1.9529420137405396,1.1505677700042725,0.0
149834,1.796804666519165,1.9322865009307861,1.1604377031326294,0.0
149934,1.7898805141448975,1.9053479433059692,1.183768391609192,0.0
150034,1.7946641445159912,1.8818957805633545,1.173051357269287,0.0
150135,1.820623755455017,1.862360954284668,1.1669154167175293,0.0
150234,1.8501920700073242,1.8459608554840088,1.168935775756836,0.0
150334,1.8698960542678833,1.84304678440094,1.177869439125061,0.0
150434,1.9044694900512695,1.8320392370224,1.183139681816101,0.0
150534,1.9310026168823242,1.8097844123840332,1.175678014755249,0.0
150634,1.9399338960647583,1.7960513830184937,1.1764438152313232,0.0
150734,1.9355573654174805,1.7810593843460083,1.1654618978500366,0.0
150834,1.936537504196167,1.7566766738891602,1.1622145175933838,0.0
150934,1.9210844039916992,1.7592724561691284,1.158456802368164,0.0
151034,1.9266175031661987,1.739895224571228,1.1663639545440674,0.0
151134,1.928503155708313,1.7347605228424072,1.156280755996704,0.0
151234,1.9231417179107666,1.6932885646820068,1.148260235786438,0.0
151334,1.957617998123169,1.6500831842422485,1.1422837972640991,0.0
151434,1.9388811588287354,1.6257606744766235,1.1310659646987915,0.0
151534,1.938196063041687,1.6113593578338623,1.136881709098816,0.0
151634,1.944247841835022,1.5867540836334229,1.141101598739624,0.0
151734,1.979478120803833,1.5619395971298218,1.1488091945648193,0.0
151834,1.9823386669158936,1.541567325592041,1.152840495109558,0.0
151934,1.999137282371521,1.5270848274230957,1.1544495820999146,0.0
152034,1.9998564720153809,1.5008341073989868,1.1657719612121582,0.0
152134,1.9641691446304321,1.491115689277649,1.173026442527771,0.0
152234,1.9498904943466187,1.4706529378890991,1.1796728372573853,0.0
152334,1.9417405128479004,1.4340150356292725,1.1876909732818604,0.0
152434,1.9525537490844727,1.4434369802474976,1.1914348602294922,0.0
152534,1.9832814931869507,1.4071882963180542,1.1890885829925537,0.0
152634,2.008331298828125,1.3676369190216064,1.2099875211715698,0.0
152734,2.045168876647949,1.3349939584732056,1.2105541229248047,0.0
152834,2.0257070064544678,1.2941620349884033,1.2284095287322998,0.0
152935,2.0287275314331055,1.2715215682983398,1.2546590566635132,0.0
153034,2.0262269973754883,1.2644392251968384,1.2642552852630615,0.0
153134,1.9975743293762207,1.2366009950637817,1.2591313123703003,0.0
153234,1.9758907556533813,1.2177306413650513,1.2583292722702026,0.0
153334,1.9611175060272217,1.1962286233901978,1.2566947937011719,0.0
153434,1.9674856662750244,1.1884284019470215,1.25518798828125,0.0
153534,1.9483710527420044,1.1686580181121826,1.2597419023513794,0.0
153634,1.918627381324768,1.1429191827774048,1.263636589050293,0.0
153734,1.8764890432357788,1.1141448020935059,1.2852624654769897,0.0
153834,1.8405405282974243,1.1139442920684814,1.2905635833740234,0.0
153934,1.8034576177597046,1.0910911560058594,1.2828470468521118,0.0
154034,1.7702559232711792,1.0810540914535522,1.2806146144866943,0.0
154134,1.7409098148345947,1.064584493637085,1.2852963209152222,0.0
154234,1.7347567081451416,1.057397723197937,1.2948572635650635,0.0
154334,1.7133052349090576,1.03449285030365,1.2868447303771973,0.0
154434,1.6789605617523193,1.014207363128662,1.288588523864746,0.0
154534,1.6644067764282227,1.005028247833252,1.2947864532470703,0.0
154634,1.630325198173523,0.9839270114898682,1.2997064590454102,0.0
154734,1.5979076623916626,0.9720775485038757,1.2962465286254883,0.0
154834,1.5715104341506958,0.9569279551506042,1.293709397315979,0.0
154934,1.5442858934402466,0.9509158134460449,1.2969121932983398,0.0
155034,1.518274188041687,0.9415640234947205,1.3168398141860962,0.0
155134,1.5022424459457397,0.9485045671463013,1.321889042854309,0.0
155234,1.4788093566894531,0.9551323056221008,1.316872239112854,0.0
155334,1.4490104913711548,0.9639840126037598,1.3154529333114624,0.0
155434,1.435203194618225,0.9736416935920715,1.318140983581543,0.0
155534,1.4244381189346313,0.9781492948532104,1.3145467042922974,0.0
155634,1.405591607093811,0.9844077229499817,1.312199354171753,0.0
155734,1.3867933750152588,0.9876731634140015,1.3121886253356934,0.0
155834,1.369221806526184,0.9956912398338318,1.3104031085968018,0.0
155934,1.3630419969558716,1.013167142868042,1.3146902322769165,0.0
156034,1.3604211807250977,1.025610327720642,1.3150807619094849,0.0
156134,1.331889271736145,1.0380955934524536,1.3114012479782104,0.0
156234,1.3169994354248047,1.0525966882705688,1.311655879020691,0.0
156334,1.2876240015029907,1.0545217990875244,1.314432978630066,0.0
156434,1.266309380531311,1.0690957307815552,1.3181010484695435,0.0
156534,1.2342300415039062,1.0913878679275513,1.3229694366455078,0.0
156635,1.2114893198013306,1.1050033569335938,1.333272099494934,0.0
156734,1.208219289779663,1.1091991662979126,1.3347258567810059,0.0
156835,1.1963400840759277,1.1235531568527222,1.3379536867141724,0.0
156934,1.1861506700515747,1.1387609243392944,1.348646879196167,0.0
157034,1.1722917556762695,1.159045696258545,1.353731393814087,0.0
157134,1.1807681322097778,1.174464225769043,1.3567233085632324,0.0
157234,1.165841817855835,1.1894783973693848,1.364556908607483,0.0
157334,1.1378929615020752,1.205875039100647,1.3648561239242554,0.0
157434,1.123112678527832,1.20647132396698,1.3703680038452148,0.0
157534,1.091945767402649,1.2258083820343018,1.3664393424987793,0.0
157634,1.0610474348068237,1.238711953163147,1.3750605583190918,0.0
157734,1.0432993173599243,1.2556581497192383,1.3789494037628174,0.0
157834,1.0328919887542725,1.2887389659881592,1.3799455165863037,0.0
157935,1.033381700515747,1.2927863597869873,1.3887901306152344,0.0
